x,y,tam
43714357,446514331,113
43714357,446514331,113
43714357,446514331,113
43714357,446514331,113
43714357,446514331,113
43714357,446514331,113
43714357,446514331,113
43712475,446565574,113
43712475,446565574,113
43712475,446565574,113
43712475,446565574,113
43712475,446565574,113
43720885,446546818,113
43720885,446546818,113
43720885,446546818,113
43720885,446546818,113
43720885,446546818,113
43720885,446546818,113
43720885,446546818,113
43720885,446546818,113
43720885,446546818,113
43720885,446546818,113
43720885,446546818,113
43720885,446546818,113
43720885,446546818,113
43720885,446546818,113
43724289,446531552,113
43724289,446531552,113
43724289,446531552,113
43724289,446531552,113
43724289,446531552,113
43724289,446531552,113
43724289,446531552,113
43724289,446531552,113
43724289,446531552,113
43724289,446531552,113
43724289,446531552,113
43724289,446531552,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43678066,446612326,113
43619831,446610589,113
43619831,446610589,113
43619831,446610589,113
43619831,446610589,113
43619831,446610589,113
43619831,446610589,113
43619831,446610589,113
43619831,446610589,113
43619831,446610589,113
43619831,446610589,113
43619831,446610589,113
43619831,446610589,113
43619831,446610589,113
43619831,446610589,113
43619831,446610589,113
43634272,446610929,113
43634272,446610929,113
43634272,446610929,113
43589670,446354700,113
43596351,446358866,113
43582353,446356075,113
43572120,446363099,113
43579552,446376452,113
43579552,446376452,113
43667944,446581734,114
43667944,446581734,114
43667944,446581734,114
43667944,446581734,114
43667944,446581734,114
43667944,446581734,114
43667944,446581734,114
43667944,446581734,114
43667944,446581734,114
43667944,446581734,114
43667944,446581734,114
43667944,446581734,114
43667874,446560956,114
43667874,446560956,114
43667874,446560956,114
43667874,446560956,114
43667874,446560956,114
43667874,446560956,114
43667874,446560956,114
43667874,446560956,114
43667874,446560956,114
43670218,446554487,114
43670218,446554487,114
43670218,446554487,114
43670218,446554487,114
43670218,446554487,114
43670218,446554487,114
43670218,446554487,114
43670218,446554487,114
43661005,446555745,114
43661005,446555745,114
43661005,446555745,114
43661005,446555745,114
43661005,446555745,114
43661005,446555745,114
43661005,446555745,114
43661005,446555745,114
43661005,446555745,114
43661005,446555745,114
43661005,446555745,114
43661005,446555745,114
43660918,446558573,114
43660918,446558573,114
43660918,446558573,114
43660918,446558573,114
43660918,446558573,114
43660918,446558573,114
43660918,446558573,114
43660918,446558573,114
43660918,446558573,114
43660918,446558573,114
43660918,446558573,114
43660918,446558573,114
43703918,446555099,114
43703918,446555099,114
43703918,446555099,114
43703918,446555099,114
43703918,446555099,114
43703918,446555099,114
43703918,446555099,114
43703918,446555099,114
43703918,446555099,114
43703918,446555099,114
43703918,446555099,114
43703918,446555099,114
43703918,446555099,114
43703918,446555099,114
43703918,446555099,114
43703918,446555099,114
43703918,446555099,114
43703918,446555099,114
43703918,446555099,114
43703918,446555099,114
43703918,446555099,114
43703918,446555099,114
43703918,446555099,114
43703918,446555099,114
43703918,446555099,114
43703918,446555099,114
43703918,446555099,114
43710723,446552349,114
43674796,446580863,114
43674796,446580863,114
43674796,446580863,114
43674796,446580863,114
43674796,446580863,114
43674796,446580863,114
43674796,446580863,114
43674796,446580863,114
43674796,446580863,114
43674796,446580863,114
43674796,446580863,114
43674796,446580863,114
43674796,446580863,114
43674796,446580863,114
43674796,446580863,114
43674796,446580863,114
43705438,446569755,114
43705438,446569755,114
43705438,446569755,114
43705438,446569755,114
43705438,446569755,114
43705438,446569755,114
43705438,446569755,114
43705438,446569755,114
43705438,446569755,114
43717163,446533700,114
43717163,446533700,114
43717163,446533700,114
43717163,446533700,114
43717163,446533700,114
43717163,446533700,114
43717163,446533700,114
43717163,446533700,114
43717163,446533700,114
43717163,446533700,114
43717163,446533700,114
43717163,446533700,114
43717163,446533700,114
43717163,446533700,114
43717163,446533700,114
43717163,446533700,114
43717163,446533700,114
43717163,446533700,114
43717163,446533700,114
43718544,446519310,114
43718544,446519310,114
43718544,446519310,114
43718544,446519310,114
43718544,446519310,114
43718544,446519310,114
43718544,446519310,114
43718544,446519310,114
43718544,446519310,114
43694948,446514747,114
43694948,446514747,114
43694948,446514747,114
43694948,446514747,114
43694948,446514747,114
43694948,446514747,114
43694948,446514747,114
43694948,446514747,114
43694948,446514747,114
43709884,446572771,114
43709884,446572771,114
43709884,446572771,114
43709884,446572771,114
43709884,446572771,114
43709884,446572771,114
43709884,446572771,114
43709884,446572771,114
43709884,446572771,114
43709884,446572771,114
43709884,446572771,114
43709884,446572771,114
43709884,446572771,114
43709884,446572771,114
43712475,446565574,114
43712475,446565574,114
43712475,446565574,114
43718006,446556580,114
43718006,446556580,114
43718006,446556580,114
43718006,446556580,114
43718006,446556580,114
43718006,446556580,114
43718006,446556580,114
43718740,446554588,114
43718740,446554588,114
43718740,446554588,114
43718740,446554588,114
43718740,446554588,114
43718740,446554588,114
43718740,446554588,114
43718740,446554588,114
43718740,446554588,114
43718740,446554588,114
43718740,446554588,114
43718740,446554588,114
43718740,446554588,114
43718740,446554588,114
43720885,446546818,114
43720885,446546818,114
43720885,446546818,114
43720885,446546818,114
43720885,446546818,114
43720885,446546818,114
43720885,446546818,114
43720885,446546818,114
43720885,446546818,114
43720885,446546818,114
43720885,446546818,114
43720885,446546818,114
43720885,446546818,114
43720885,446546818,114
43680267,446640880,114
43680267,446640880,114
43605478,446610633,114
43605478,446610633,114
43605478,446610633,114
43634272,446610929,114
43680264,446622115,114
43680264,446622115,114
43680264,446622115,114
43680264,446622115,114
43680264,446622115,114
43610936,446611080,114
43587284,446354703,114
43599732,446364678,114
43596728,446364607,114
43582353,446356075,114
43582353,446356075,114
43583027,446370493,114
43583027,446370493,114
43572185,446361280,114
43597279,446355745,114
43611185,446343282,114
43667944,446581734,115
43667944,446581734,115
43667944,446581734,115
43667944,446581734,115
43667944,446581734,115
43667944,446581734,115
43667944,446581734,115
43667944,446581734,115
43661005,446555745,115
43661005,446555745,115
43661005,446555745,115
43661005,446555745,115
43661005,446555745,115
43661005,446555745,115
43661005,446555745,115
43661005,446555745,115
43660918,446558573,115
43660918,446558573,115
43660918,446558573,115
43660918,446558573,115
43660918,446558573,115
43660918,446558573,115
43660918,446558573,115
43660918,446558573,115
43659006,446570971,115
43659006,446570971,115
43659006,446570971,115
43659006,446570971,115
43659006,446570971,115
43659006,446570971,115
43659006,446570971,115
43659006,446570971,115
43659006,446570971,115
43659006,446570971,115
43659006,446570971,115
43659006,446570971,115
43659006,446570971,115
43659006,446570971,115
43659006,446570971,115
43659006,446570971,115
43659006,446570971,115
43659006,446570971,115
43659006,446570971,115
43659006,446570971,115
43659006,446570971,115
43659006,446570971,115
43659006,446570971,115
43659006,446570971,115
43659006,446570971,115
43659006,446570971,115
43659006,446570971,115
43659006,446570971,115
43659006,446570971,115
43661587,446574760,115
43661587,446574760,115
43661587,446574760,115
43661587,446574760,115
43661587,446574760,115
43661587,446574760,115
43661587,446574760,115
43661587,446574760,115
43661587,446574760,115
43661587,446574760,115
43661587,446574760,115
43661587,446574760,115
43661587,446574760,115
43661587,446574760,115
43661587,446574760,115
43661587,446574760,115
43661587,446574760,115
43661587,446574760,115
43675891,446522620,115
43675891,446522620,115
43675891,446522620,115
43675891,446522620,115
43675891,446522620,115
43675891,446522620,115
43675891,446522620,115
43675891,446522620,115
43675891,446522620,115
43684205,446548193,115
43684205,446548193,115
43684205,446548193,115
43684205,446548193,115
43684205,446548193,115
43684205,446548193,115
43684205,446548193,115
43684205,446548193,115
43684205,446548193,115
43684205,446548193,115
43684205,446548193,115
43684205,446548193,115
43684205,446548193,115
43684205,446548193,115
43684205,446548193,115
43684205,446548193,115
43684205,446548193,115
43684205,446548193,115
43703918,446555099,115
43710723,446552349,115
43710723,446552349,115
43710723,446552349,115
43710723,446552349,115
43710723,446552349,115
43710723,446552349,115
43710723,446552349,115
43710723,446552349,115
43710723,446552349,115
43710723,446552349,115
43710723,446552349,115
43710723,446552349,115
43710723,446552349,115
43710723,446552349,115
43710723,446552349,115
43710723,446552349,115
43710723,446552349,115
43710723,446552349,115
43710723,446552349,115
43710723,446552349,115
43710723,446552349,115
43710723,446552349,115
43710723,446552349,115
43710723,446552349,115
43710723,446552349,115
43710723,446552349,115
43710723,446552349,115
43710723,446552349,115
43710723,446552349,115
43710723,446552349,115
43710723,446552349,115
43710723,446552349,115
43710723,446552349,115
43710723,446552349,115
43710723,446552349,115
43696665,446537425,115
43696665,446537425,115
43696665,446537425,115
43696665,446537425,115
43696665,446537425,115
43696665,446537425,115
43696665,446537425,115
43696665,446537425,115
43696665,446537425,115
43696665,446537425,115
43696665,446537425,115
43696665,446537425,115
43696665,446537425,115
43696665,446537425,115
43696665,446537425,115
43696665,446537425,115
43696665,446537425,115
43696665,446537425,115
43696665,446537425,115
43696665,446537425,115
43696665,446537425,115
43696665,446537425,115
43696665,446537425,115
43674796,446580863,115
43674796,446580863,115
43674796,446580863,115
43674796,446580863,115
43674796,446580863,115
43674796,446580863,115
43674796,446580863,115
43674796,446580863,115
43702875,446577426,115
43702875,446577426,115
43702875,446577426,115
43702875,446577426,115
43702875,446577426,115
43702875,446577426,115
43702875,446577426,115
43702875,446577426,115
43718544,446519310,115
43718544,446519310,115
43718544,446519310,115
43718544,446519310,115
43718544,446519310,115
43718544,446519310,115
43718544,446519310,115
43718544,446519310,115
43718544,446519310,115
43691888,446522267,115
43691888,446522267,115
43691888,446522267,115
43691888,446522267,115
43691888,446522267,115
43691888,446522267,115
43691888,446522267,115
43691888,446522267,115
43691888,446522267,115
43691888,446522267,115
43691888,446522267,115
43691888,446522267,115
43691888,446522267,115
43691888,446522267,115
43713603,446516864,115
43713603,446516864,115
43713603,446516864,115
43713603,446516864,115
43713603,446516864,115
43713603,446516864,115
43713603,446516864,115
43713603,446516864,115
43712475,446565574,115
43712475,446565574,115
43712475,446565574,115
43712475,446565574,115
43717032,446559830,115
43717032,446559830,115
43717032,446559830,115
43717032,446559830,115
43717032,446559830,115
43717032,446559830,115
43717032,446559830,115
43717032,446559830,115
43717032,446559830,115
43717032,446559830,115
43717032,446559830,115
43717032,446559830,115
