x,y,tam
43516450,446463296,85
43516450,446463296,85
43516450,446463296,85
43516450,446463296,85
43516450,446463296,85
43516450,446463296,85
43509933,446479990,85
43523327,446437720,85
43532679,446430928,85
43532679,446430928,85
43532679,446430928,85
43532679,446430928,85
43541421,446442755,85
43538202,446456043,85
43545779,446448242,85
43545779,446448242,85
43545779,446448242,85
43545779,446448242,85
43548760,446515264,85
43548760,446515264,85
43548760,446515264,85
43548760,446515264,85
43504525,446476272,85
43504525,446476272,85
43504525,446476272,85
43504525,446476272,85
43521041,446455153,86
43521041,446455153,86
43515715,446477168,86
43515715,446477168,86
43515715,446477168,86
43518190,446477897,86
43518190,446477897,86
43518190,446477897,86
43521481,446477412,86
43521481,446477412,86
43521481,446477412,86
43521481,446477412,86
43519519,446482557,86
43519519,446482557,86
43519519,446482557,86
43519519,446482557,86
43492104,446461405,86
43492104,446461405,86
43495413,446469867,86
43495413,446469867,86
43507426,446465989,86
43507426,446465989,86
43514196,446454520,86
43514196,446454520,86
43514196,446454520,86
43514196,446454520,86
43516450,446463296,86
43516450,446463296,86
43516450,446463296,86
43516450,446463296,86
43516450,446463296,86
43516450,446463296,86
43516450,446463296,86
43509015,446481596,86
43481800,446476575,86
43481611,446469051,86
43481611,446469051,86
43523327,446437720,86
43534393,446457375,86
43531479,446488685,86
43531479,446488685,86
43531479,446488685,86
43531479,446488685,86
43531479,446488685,86
43531479,446488685,86
43531787,446490360,86
43531787,446490360,86
43531787,446490360,86
43531787,446490360,86
43540121,446481274,86
43549984,446474701,86
43503815,446446039,86
43504425,446474411,86
43504425,446474411,86
43521041,446455153,87
43526439,446450666,87
43526439,446450666,87
43526439,446450666,87
43526439,446450666,87
43529846,446450029,87
43529846,446450029,87
43529846,446450029,87
43517086,446474112,87
43517086,446474112,87
43517086,446474112,87
43507409,446475082,87
43507409,446475082,87
43507409,446475082,87
43513796,446444284,87
43511621,446441823,87
43511621,446441823,87
43511621,446441823,87
43511621,446441823,87
43511621,446441823,87
43511621,446441823,87
43511621,446441823,87
43511621,446441823,87
43511621,446441823,87
43511621,446441823,87
43511621,446441823,87
43511621,446441823,87
43511621,446441823,87
43511621,446441823,87
43511621,446441823,87
43511621,446441823,87
43513374,446459392,87
43513374,446459392,87
43509177,446454446,87
43509177,446454446,87
43510583,446476631,87
43510583,446476631,87
43510583,446476631,87
43510583,446476631,87
43509933,446479990,87
43481611,446469051,87
43481611,446469051,87
43523836,446428609,87
43538026,446462042,87
43546123,446431909,87
43538336,446478733,87
43523863,446442348,88
43523863,446442348,88
43523863,446442348,88
43526439,446450666,88
43526439,446450666,88
43526439,446450666,88
43526439,446450666,88
43517086,446474112,88
43517086,446474112,88
43517086,446474112,88
43512268,446474899,88
43520623,446483616,88
43520623,446483616,88
43508475,446449935,88
43508475,446449935,88
43508475,446449935,88
43501693,446469242,88
43501693,446469242,88
43501693,446469242,88
43501693,446469242,88
43501693,446469242,88
43501693,446469242,88
43501693,446469242,88
43511621,446441823,88
43511621,446441823,88
43510707,446444916,88
43510707,446444916,88
43510002,446461777,88
43510002,446461777,88
43510002,446461777,88
43510002,446461777,88
43513374,446459392,88
43510483,446452101,88
43510483,446452101,88
43510483,446452101,88
43516450,446463296,88
43516450,446463296,88
43516450,446463296,88
43516450,446463296,88
43512809,446482620,88
43518919,446433898,88
43536695,446456591,88
43538026,446462042,88
43530578,446485882,88
43545779,446448242,88
43545779,446448242,88
43545779,446448242,88
43545779,446448242,88
43545779,446448242,88
43545779,446448242,88
43545779,446448242,88
43545779,446448242,88
43548760,446515264,88
43523863,446442348,89
43522830,446454587,89
43522830,446454587,89
43522830,446454587,89
43522830,446454587,89
43529846,446450029,89
43529846,446450029,89
43529846,446450029,89
43529846,446450029,89
43529846,446450029,89
43529846,446450029,89
43529846,446450029,89
43529846,446450029,89
43514896,446474096,89
43518190,446477897,89
43518190,446477897,89
43518190,446477897,89
43519235,446479565,89
43519235,446479565,89
43519235,446479565,89
43500081,446456623,89
43497757,446473697,89
43497757,446473697,89
43497757,446473697,89
43497757,446473697,89
43508348,446476172,89
43508348,446476172,89
43508348,446476172,89
43508348,446476172,89
43508348,446476172,89
43508348,446476172,89
43508348,446476172,89
43508348,446476172,89
43511621,446441823,89
43511621,446441823,89
43514579,446456135,89
43514579,446456135,89
43514579,446456135,89
43514579,446456135,89
43519797,446437475,89
43528803,446423212,89
43528803,446423212,89
43528803,446423212,89
43528803,446423212,89
43548197,446447512,89
43548197,446447512,89
43548197,446447512,89
43548197,446447512,89
43548197,446447512,89
43548197,446447512,89
43548197,446447512,89
43548197,446447512,89
43538336,446478733,89
43474958,446478079,89
43474958,446478079,89
43474958,446478079,89
43547425,446433511,89
43547425,446433511,89
43547425,446433511,89
43547425,446433511,89
43513440,446438738,90
43529846,446450029,90
43529846,446450029,90
43529846,446450029,90
43529846,446450029,90
43512268,446474899,90
43519519,446482557,90
43519519,446482557,90
43519519,446482557,90
43519519,446482557,90
43485043,446466757,90
43496471,446470445,90
43501693,446454700,90
43516450,446463296,90
43516450,446463296,90
43516450,446463296,90
43516450,446463296,90
43515680,446435426,90
43515680,446435426,90
43515680,446435426,90
43538336,446478733,90
43548760,446515264,90
43474958,446478079,90
43474958,446478079,90
43474958,446478079,90
43474958,446478079,90
43547425,446433511,90
43547425,446433511,90
43547425,446433511,90
43547425,446433511,90
43519781,446447222,91
43521041,446455153,91
43521041,446455153,91
43521041,446455153,91
43521041,446455153,91
43514422,446476463,91
43485043,446466757,91
43501693,446454700,91
43508348,446476172,91
43508348,446476172,91
43508348,446476172,91
43508348,446476172,91
43512728,446447145,91
43512728,446447145,91
43514579,446456135,91
43514579,446456135,91
43514579,446456135,91
43514579,446456135,91
43509177,446454446,91
43515888,446451222,91
43516450,446463296,91
43516450,446463296,91
43516450,446463296,91
43523327,446437720,91
43528803,446423212,91
43541208,446445284,91
43541208,446445284,91
43542031,446440807,91
43542031,446440807,91
43535404,446490145,91
43535404,446490145,91
43538336,446478733,91
43538336,446478733,91
43538336,446478733,91
43548760,446515264,91
43548760,446515264,91
43548760,446515264,91
43474958,446478079,91
43474958,446478079,91
43542450,446437559,91
43542450,446437559,91
43519781,446447222,92
43519781,446447222,92
43485043,446466757,92
43487976,446461564,92
43503670,446457848,92
43503670,446457848,92
43503670,446457848,92
43503670,446457848,92
43511921,446452600,92
43511921,446452600,92
43511921,446452600,92
43511921,446452600,92
43504731,446461042,92
43504731,446461042,92
43504731,446461042,92
43504731,446461042,92
43509933,446479990,92
43519797,446437475,92
43519525,446431219,92
43519525,446431219,92
43519525,446431219,92
43534393,446457375,92
43474958,446478079,92
43474958,446478079,92
43474958,446478079,92
43474958,446478079,92
43474958,446478079,92
43474958,446478079,92
43474958,446478079,92
43474958,446478079,92
43474958,446478079,92
43474958,446478079,92
43474958,446478079,92
43527973,446459546,92
43485043,446466757,93
43485043,446466757,93
43485043,446466757,93
43500081,446456623,93
43496111,446474645,93
43496471,446470445,93
43508475,446449935,93
43501693,446454700,93
43505263,446471892,93
43505263,446471892,93
43505263,446471892,93
43505263,446471892,93
43505263,446471892,93
43480092,446477416,93
43520690,446429919,93
43520690,446429919,93
43535945,446456535,93
43543336,446472059,93
43548760,446515264,93
43552322,446511370,93
43503815,446446039,93
43503815,446446039,93
43474958,446478079,93
43474958,446478079,93
43474958,446478079,93
43474958,446478079,93
43513440,446438738,94
43513440,446438738,94
43521041,446455153,94
43522317,446471825,94
43522317,446471825,94
43522317,446471825,94
43522317,446471825,94
43485043,446466757,94
43500081,446456623,94
43500081,446456623,94
43500081,446456623,94
43500081,446456623,94
43500081,446456623,94
43500081,446456623,94
43508475,446449935,94
43501693,446454700,94
43505263,446471892,94
43513374,446459392,94
43513374,446459392,94
43516450,446463296,94
43516450,446463296,94
43516450,446463296,94
43516450,446463296,94
43519797,446437475,94
43519797,446437475,94
43519797,446437475,94
43519797,446437475,94
43519797,446437475,94
43519797,446437475,94
43519797,446437475,94
43519797,446437475,94
43519797,446437475,94
43519797,446437475,94
43519797,446437475,94
43523327,446437720,94
43523327,446437720,94
43523327,446437720,94
43518919,446433898,94
43519525,446431219,94
43520690,446429919,94
43528803,446423212,94
43528803,446423212,94
43528803,446423212,94
43528803,446423212,94
43477850,446470167,94
43477850,446470167,94
43477850,446470167,94
43474958,446478079,94
43474958,446478079,94
43474958,446478079,94
43474958,446478079,94
43474958,446478079,94
43474958,446478079,94
43474958,446478079,94
43474958,446478079,94
43517086,446474112,95
43517086,446474112,95
43517086,446474112,95
43500081,446456623,95
43492104,446461405,95
43492104,446461405,95
43511621,446441823,95
43511621,446441823,95
43511621,446441823,95
43511921,446452600,95
43516450,446463296,95
43516450,446463296,95
43516450,446463296,95
43516450,446463296,95
43523327,446437720,95
43518919,446433898,95
43520690,446429919,95
43531753,446441398,95
43541208,446445284,95
43541208,446445284,95
43540294,446455557,95
43535945,446456535,95
43538336,446478733,95
43552322,446511370,95
43552322,446511370,95
43552322,446511370,95
43552322,446511370,95
43474958,446478079,95
43474958,446478079,95
43474958,446478079,95
43474958,446478079,95
43523781,446464284,96
43519309,446466177,96
43512268,446474899,96
43485043,446466757,96
43485043,446466757,96
43505896,446451591,96
43513796,446444284,96
43512728,446447145,96
43514579,446456135,96
43514579,446456135,96
43514579,446456135,96
43514579,446456135,96
43484555,446472123,96
43522321,446428214,96
43522321,446428214,96
43522321,446428214,96
43522321,446428214,96
43528803,446423212,96
43538336,446478733,96
43474958,446478079,96
43474958,446478079,96
43474958,446478079,96
43474958,446478079,96
43499220,446471871,97
43499220,446471871,97
43499220,446471871,97
43499220,446471871,97
43501275,446448884,97
43505896,446451591,97
43505896,446451591,97
43511374,446447593,97
43531753,446441398,97
43531753,446441398,97
43535404,446490145,97
43552425,446450672,97
43552425,446450672,97
43552425,446450672,97
43552425,446450672,97
43552425,446450672,97
43552425,446450672,97
43552425,446450672,97
43552425,446450672,97
43552425,446450672,97
43503815,446446039,97
43474958,446478079,97
43474958,446478079,97
43474958,446478079,97
43474958,446478079,97
43474958,446478079,97
43519781,446447222,98
43499220,446471871,98
43499220,446471871,98
43499220,446471871,98
43499220,446471871,98
43501275,446448884,98
43501275,446448884,98
43505263,446471892,98
43512728,446447145,98
43512728,446447145,98
43510483,446452101,98
43509177,446454446,98
43509177,446454446,98
43509015,446481596,98
43509015,446481596,98
43509015,446481596,98
43480092,446477416,98
43519525,446431219,98
43519525,446431219,98
43528803,446423212,98
43528803,446423212,98
43528803,446423212,98
43528803,446423212,98
43531753,446441398,98
43531787,446490360,98
43531787,446490360,98
43531787,446490360,98
43531787,446490360,98
43531787,446490360,98
43531787,446490360,98
43538336,446478733,98
43538336,446478733,98
43548760,446515264,98
43474958,446478079,98
43474958,446478079,98
43474958,446478079,98
43474958,446478079,98
43474958,446478079,98
43474958,446478079,98
43474958,446478079,98
43474958,446478079,98
43474958,446478079,98
43474958,446478079,98
43474958,446478079,98
43542450,446437559,98
43542450,446437559,98
43516178,446441854,99
43516178,446441854,99
43516178,446441854,99
43516178,446441854,99
43522931,446466359,99
43505896,446451591,99
43505896,446451591,99
43501693,446454700,99
43514196,446454520,99
43514196,446454520,99
43514196,446454520,99
43514196,446454520,99
43515888,446451222,99
43512809,446482620,99
43523327,446437720,99
43523327,446437720,99
43523327,446437720,99
43523327,446437720,99
43523327,446437720,99
43523327,446437720,99
43523327,446437720,99
43523327,446437720,99
43523327,446437720,99
43552425,446450672,99
43552425,446450672,99
43552425,446450672,99
43552425,446450672,99
43554412,446451687,99
43554412,446451687,99
43554412,446451687,99
43554412,446451687,99
43554412,446451687,99
43554412,446451687,99
43554412,446451687,99
43554412,446451687,99
43554412,446451687,99
43474958,446478079,99
43474958,446478079,99
43474958,446478079,99
43474958,446478079,99
43474958,446478079,99
43474958,446478079,99
43474958,446478079,99
43474958,446478079,99
43474958,446478079,99
43525028,446480693,99
43527973,446459546,99
43527973,446459546,99
43521405,446451382,100
43521405,446451382,100
43521405,446451382,100
43521405,446451382,100
43521405,446451382,100
43512268,446474899,100
43476280,446472733,100
43476280,446472733,100
43500081,446456623,100
43500081,446456623,100
43496471,446470445,100
43494528,446471252,100
43505896,446451591,100
43505896,446451591,100
43508475,446449935,100
43508475,446449935,100
43501693,446454700,100
43510707,446444916,100
43506605,446454518,100
43480092,446477416,100
43523327,446437720,100
43519525,446431219,100
43519525,446431219,100
43520690,446429919,100
43520690,446429919,100
43522321,446428214,100
43522321,446428214,100
43522321,446428214,100
43522321,446428214,100
43540294,446455557,100
43540294,446455557,100
43540294,446455557,100
43530928,446487162,100
43544861,446433371,100
43548760,446515264,100
43474958,446478079,100
43474958,446478079,100
43474958,446478079,100
43474958,446478079,100
43474958,446478079,100
43474958,446478079,100
43474958,446478079,100
43522838,446442316,100
43502743,446453131,100
43487976,446461564,101
43487976,446461564,101
43500081,446456623,101
43496213,446453786,101
43506661,446447285,101
43506661,446447285,101
43506661,446447285,101
43505263,446471892,101
43507409,446475082,101
43507409,446475082,101
43507409,446475082,101
43510707,446444916,101
43511374,446447593,101
43514196,446454520,101
43514196,446454520,101
43514196,446454520,101
43514196,446454520,101
43512809,446482620,101
43512809,446482620,101
43523327,446437720,101
43523327,446437720,101
43523327,446437720,101
43523327,446437720,101
43523327,446437720,101
43523327,446437720,101
43522428,446432809,101
43522428,446432809,101
43520690,446429919,101
43523836,446428609,101
43523836,446428609,101
43523836,446428609,101
43523836,446428609,101
43542031,446440807,101
43542031,446440807,101
43546123,446431909,101
43546123,446431909,101
43546123,446431909,101
43546123,446431909,101
43548760,446515264,101
43554412,446451687,101
43554412,446451687,101
43554412,446451687,101
43554412,446451687,101
43474958,446478079,101
43474958,446478079,101
43474958,446478079,101
43474958,446478079,101
43474958,446478079,101
43474958,446478079,101
43474958,446478079,101
43474958,446478079,101
43474958,446478079,101
43474958,446478079,101
43474958,446478079,101
43474958,446478079,101
43474958,446478079,101
43474958,446478079,101
43474958,446478079,101
43474958,446478079,101
43474958,446478079,101
43504425,446474411,101
43504425,446474411,101
43504425,446474411,101
43500081,446456623,102
43500081,446456623,102
43501693,446454700,102
43510483,446452101,102
43479765,446467167,102
43523327,446437720,102
43523327,446437720,102
43523327,446437720,102
43523327,446437720,102
43523327,446437720,102
43523327,446437720,102
43523327,446437720,102
43523327,446437720,102
43523327,446437720,102
43522428,446432809,102
43522428,446432809,102
43522428,446432809,102
43548760,446515264,102
43548760,446515264,102
43548760,446515264,102
43548760,446515264,102
43552425,446450672,102
43474958,446478079,102
43474958,446478079,102
43474958,446478079,102
43474958,446478079,102
43474958,446478079,102
43474958,446478079,102
43474958,446478079,102
43474958,446478079,102
43474958,446478079,102
43474958,446478079,102
43474958,446478079,102
43474958,446478079,102
43474958,446478079,102
43474958,446478079,102
43522838,446442316,102
43540143,446524779,102
43540143,446524779,102
43527973,446459546,102
43527973,446459546,102
43527973,446459546,102
43527973,446459546,102
43527973,446459546,102
43527973,446459546,102
43527973,446459546,102
43519781,446447222,103
43500081,446456623,103
43513796,446444284,103
43511621,446441823,103
43511621,446441823,103
43511621,446441823,103
43511621,446441823,103
43511621,446441823,103
43511621,446441823,103
43511621,446441823,103
43511621,446441823,103
43523327,446437720,103
43522428,446432809,103
43522428,446432809,103
43522428,446432809,103
43522428,446432809,103
43520690,446429919,103
43538336,446478733,103
43552425,446450672,103
43552425,446450672,103
43552425,446450672,103
43552425,446450672,103
43552322,446511370,103
43474958,446478079,103
43474958,446478079,103
43474958,446478079,103
43474958,446478079,103
43474958,446478079,103
43474958,446478079,103
43534220,446456201,103
43519781,446447222,104
43519781,446447222,104
43514439,446440474,104
43476280,446472733,104
43485043,446466757,104
43487976,446461564,104
43487976,446461564,104
43487976,446461564,104
43500081,446456623,104
43500081,446456623,104
43500081,446456623,104
43493594,446466404,104
43507409,446475082,104
43484166,446474489,104
43479765,446467167,104
43479765,446467167,104
43523327,446437720,104
43523327,446437720,104
43522428,446432809,104
43522428,446432809,104
43522428,446432809,104
43522428,446432809,104
43522428,446432809,104
43535404,446490145,104
43553977,446449821,104
43553977,446449821,104
43553977,446449821,104
43553977,446449821,104
43553977,446449821,104
43553977,446449821,104
43553977,446449821,104
43553977,446449821,104
43474958,446478079,104
43474958,446478079,104
43474958,446478079,104
43474958,446478079,104
43474958,446478079,104
43474958,446478079,104
43474958,446478079,104
43474958,446478079,104
43474958,446478079,104
43522838,446442316,104
43527973,446459546,104
43527973,446459546,104
43527973,446459546,104
43527973,446459546,104
43527973,446459546,104
43527973,446459546,104
43527973,446459546,104
43519781,446447222,105
43514896,446474096,105
43514896,446474096,105
43515715,446477168,105
43515715,446477168,105
43515715,446477168,105
43515715,446477168,105
43515715,446477168,105
43515715,446477168,105
43487976,446461564,105
43487976,446461564,105
43493997,446457469,105
43496471,446470445,105
43494141,446467760,105
43494141,446467760,105
43501693,446454700,105
43480092,446477416,105
43523327,446437720,105
43523327,446437720,105
43523327,446437720,105
43523327,446437720,105
43523327,446437720,105
43522428,446432809,105
43522428,446432809,105
43531753,446441398,105
43531753,446441398,105
43531753,446441398,105
43531753,446441398,105
43540903,446457889,105
43535404,446490145,105
43548760,446515264,105
43548760,446515264,105
43548760,446515264,105
43474958,446478079,105
43474958,446478079,105
43474958,446478079,105
43474958,446478079,105
43474958,446478079,105
43474958,446478079,105
43474958,446478079,105
43474958,446478079,105
43474958,446478079,105
43474958,446478079,105
43526954,446432525,106
43526954,446432525,106
43526954,446432525,106
43526954,446432525,106
43519781,446447222,106
43519781,446447222,106
43515548,446441320,106
43521405,446451382,106
43521405,446451382,106
43521405,446451382,106
43485043,446466757,106
43495073,446468508,106
43513374,446459392,106
43513374,446459392,106
43511921,446452600,106
43511921,446452600,106
43511921,446452600,106
43509177,446454446,106
43509015,446481596,106
43509015,446481596,106
43509015,446481596,106
43523327,446437720,106
43523327,446437720,106
43523327,446437720,106
43523327,446437720,106
43522428,446432809,106
43522428,446432809,106
43522321,446428214,106
43522321,446428214,106
43522321,446428214,106
43522321,446428214,106
43531753,446441398,106
43531753,446441398,106
43544861,446433371,106
43544861,446433371,106
43544861,446433371,106
43544861,446433371,106
43548760,446515264,106
43552322,446511370,106
43552322,446511370,106
43552322,446511370,106
43552322,446511370,106
43474958,446478079,106
43474958,446478079,106
43474958,446478079,106
43538290,446526801,106
43538290,446526801,106
43528477,446526173,106
43528477,446526173,106
43519781,446447222,107
43522830,446454587,107
43522830,446454587,107
43522830,446454587,107
43522830,446454587,107
43476280,446472733,107
43476280,446472733,107
43485043,446466757,107
43500081,446456623,107
43503747,446452290,107
43535404,446490145,107
43535404,446490145,107
43535404,446490145,107
43535404,446490145,107
43526954,446432525,108
43526954,446432525,108
43526954,446432525,108
43526954,446432525,108
43521405,446451382,108
43521405,446451382,108
43521405,446451382,108
43488763,446469025,108
43501275,446448884,108
43501275,446448884,108
43505263,446471892,108
43512728,446447145,108
43512728,446447145,108
43506785,446458030,108
43506785,446458030,108
43480092,446477416,108
43523327,446437720,108
43523836,446428609,108
43540903,446457889,108
43536438,446455235,108
43535404,446490145,108
43535404,446490145,108
43535404,446490145,108
43535404,446490145,108
43538336,446478733,108
43474958,446478079,108
43526954,446432525,109
43526954,446432525,109
43526954,446432525,109
43526954,446432525,109
43516178,446441854,109
43516178,446441854,109
43476280,446472733,109
43476280,446472733,109
43505263,446471892,109
43510707,446444916,109
43510707,446444916,109
43513374,446459392,109
43525840,446425938,109
43477850,446470167,109
43477850,446470167,109
43477850,446470167,109
43540143,446524779,109
43540143,446524779,109
43540143,446524779,109
43540143,446524779,109
43540143,446524779,109
43540143,446524779,109
43540143,446524779,109
43540143,446524779,109
43540143,446524779,109
43540143,446524779,109
43540143,446524779,109
43540143,446524779,109
43519781,446447222,110
43476280,446472733,110
43476280,446472733,110
43485043,446466757,110
43485043,446466757,110
43488763,446469025,110
43496471,446470445,110
43513868,446449408,110
43513868,446449408,110
43513868,446449408,110
43507556,446454001,110
43531753,446441398,110
43531753,446441398,110
43531753,446441398,110
43538336,446478733,110
43505093,446457100,110
43536237,446525113,110
43519781,446447222,111
43519781,446447222,111
43514896,446474096,111
43500081,446456623,111
43493997,446457469,111
43499151,446450741,111
43503670,446457848,111
43510707,446444916,111
43510707,446444916,111
43510758,446482108,111
43523836,446428609,111
43523836,446428609,111
43523836,446428609,111
43523836,446428609,111
43531753,446441398,111
43538336,446478733,111
43474958,446478079,111
43474958,446478079,111
43505093,446457100,111
43536237,446525113,111
43530710,446525079,111
43530710,446525079,111
43530710,446525079,111
43530710,446525079,111
43528477,446526173,111
43528477,446526173,111
43528477,446526173,111
43528477,446526173,111
43528477,446526173,111
43528477,446526173,111
43528477,446526173,111
43528477,446526173,111
43528477,446526173,111
43528477,446526173,111
43528477,446526173,111
43528477,446526173,111
43526954,446432525,112
43526954,446432525,112
43526954,446432525,112
43526954,446432525,112
43521041,446455153,112
43521041,446455153,112
43521041,446455153,112
43501693,446454700,112
43510758,446482108,112
43525840,446425938,112
43531753,446441398,112
43531753,446441398,112
43531753,446441398,112
43531753,446441398,112
43531753,446441398,112
43531753,446441398,112
43531753,446441398,112
43531753,446441398,112
43531753,446441398,112
43531753,446441398,112
43531753,446441398,112
43526530,446525048,112
43526530,446525048,112
43526530,446525048,112
43512268,446474899,113
43485043,446466757,113
43487814,446463294,113
43487814,446463294,113
43487814,446463294,113
43505896,446451591,113
43503670,446457848,113
43503670,446457848,113
43503670,446457848,113
43480092,446477416,113
43515680,446435426,113
43515680,446435426,113
43515680,446435426,113
43523327,446437720,113
43523327,446437720,113
43523327,446437720,113
43523327,446437720,113
43522428,446432809,113
43522428,446432809,113
43522428,446432809,113
43522428,446432809,113
43522428,446432809,113
43522428,446432809,113
43522428,446432809,113
43522428,446432809,113
43522428,446432809,113
43531753,446441398,113
43538336,446478733,113
43474958,446478079,113
43474958,446478079,113
43474958,446478079,113
43474958,446478079,113
43522838,446442316,113
43542450,446437559,113
43547425,446433511,113
43547425,446433511,113
43547425,446433511,113
43547425,446433511,113
43526530,446525048,113
43526530,446525048,113
43526530,446525048,113
43526530,446525048,113
43526530,446525048,113
43526530,446525048,113
43526530,446525048,113
43526530,446525048,113
43526530,446525048,113
43523781,446464284,114
43521041,446455153,114
43521405,446451382,114
43521405,446451382,114
43521405,446451382,114
43521405,446451382,114
43521405,446451382,114
43512268,446474899,114
43500081,446456623,114
43500081,446456623,114
43499220,446471871,114
43499220,446471871,114
43499220,446471871,114
43499220,446471871,114
43494054,446470100,114
43501275,446448884,114
43501275,446448884,114
43510758,446482108,114
43531753,446441398,114
43531753,446441398,114
43531753,446441398,114
43531753,446441398,114
43531753,446441398,114
43531753,446441398,114
43477850,446470167,114
43474958,446478079,114
43474958,446478079,114
43522838,446442316,114
43522838,446442316,114
43530710,446525079,114
43530710,446525079,114
43530710,446525079,114
43530710,446525079,114
43530710,446525079,114
43530710,446525079,114
43530710,446525079,114
43530710,446525079,114
43500081,446456623,115
43494054,446470100,115
43501275,446448884,115
43513868,446449408,115
43513868,446449408,115
43513868,446449408,115
43512809,446482620,115
43480092,446477416,115
43531753,446441398,115
43531753,446441398,115
43531753,446441398,115
43531753,446441398,115
43531753,446441398,115
43531753,446441398,115
43531753,446441398,115
43531753,446441398,115
43540121,446481274,115
43515832,446439302,115
43538290,446526801,115
43538290,446526801,115
43538290,446526801,115
43538290,446526801,115
43538290,446526801,115
43538290,446526801,115
43538290,446526801,115
43538290,446526801,115
43538290,446526801,115
43538290,446526801,115
43538290,446526801,115
43538290,446526801,115
43530710,446525079,115
43530710,446525079,115
43521041,446455153,116
43521041,446455153,116
43521041,446455153,116
43496657,446458014,116
43496657,446458014,116
43496657,446458014,116
43500081,446456623,116
43504476,446447782,116
43504476,446447782,116
43505896,446451591,116
43505896,446451591,116
43505896,446451591,116
43511921,446452600,116
43511921,446452600,116
43511921,446452600,116
43509177,446454446,116
43509177,446454446,116
43512809,446482620,116
43522428,446432809,116
43523836,446428609,116
43523836,446428609,116
43523836,446428609,116
43523836,446428609,116
43531753,446441398,116
43531753,446441398,116
43531753,446441398,116
43531753,446441398,116
43539390,446458192,116
43533871,446480300,116
43474958,446478079,116
43474958,446478079,116
43474958,446478079,116
43474958,446478079,116
43522838,446442316,116
43523781,446464284,117
43523781,446464284,117
43523781,446464284,117
43523781,446464284,117
43514422,446476463,117
43485043,446466757,117
43485043,446466757,117
43487814,446463294,117
43487814,446463294,117
43487814,446463294,117
43500081,446456623,117
43491850,446469023,117
43494528,446471252,117
43509177,446454446,117
43512809,446482620,117
43531753,446441398,117
43474958,446478079,117
43542450,446437559,117
43532288,446528981,117
43532288,446528981,117
43532288,446528981,117
43532288,446528981,117
43532288,446528981,117
43532288,446528981,117
43527973,446459546,117
43527973,446459546,117
43527973,446459546,117
43527973,446459546,117
43513440,446438738,118
43513440,446438738,118
43513440,446438738,118
43514439,446440474,118
43514439,446440474,118
43523781,446464284,118
43523781,446464284,118
43523781,446464284,118
43523781,446464284,118
43485043,446466757,118
43485043,446466757,118
43496657,446458014,118
43496657,446458014,118
43496657,446458014,118
43496657,446458014,118
43500081,446456623,118
43500081,446456623,118
43496213,446453786,118
43501275,446448884,118
43501275,446448884,118
43501693,446454700,118
43511697,446482443,118
43511697,446482443,118
43523327,446437720,118
43523327,446437720,118
43523327,446437720,118
43523327,446437720,118
43522428,446432809,118
43477850,446470167,118
43477850,446470167,118
43474958,446478079,118
43474958,446478079,118
43474958,446478079,118
43474958,446478079,118
43502743,446453131,118
43502743,446453131,118
43534220,446456201,118
43537355,446458550,118
43532288,446528981,118
43532288,446528981,118
43532288,446528981,118
43532288,446528981,118
43532288,446528981,118
43532288,446528981,118
43532288,446528981,118
43532288,446528981,118
43532288,446528981,118
43532288,446528981,118
43532288,446528981,118
43532288,446528981,118
43485043,446466757,119
43496657,446458014,119
43505896,446451591,119
43505896,446451591,119
43509950,446481949,119
43479765,446467167,119
43477850,446470167,119
43477850,446470167,119
43477850,446470167,119
43503815,446446039,119
43474958,446478079,119
43515832,446439302,119
43532288,446528981,119
43532288,446528981,119
43532288,446528981,119
43532288,446528981,119
43532288,446528981,119
43532288,446528981,119
43506661,446447285,120
43506661,446447285,120
43506661,446447285,120
43511621,446441823,120
43511621,446441823,120
43511621,446441823,120
43479765,446467167,120
43518919,446433898,120
43532288,446528981,120
43532288,446528981,120
43532288,446528981,120
43532288,446528981,120
43532288,446528981,120
43532288,446528981,120
43532288,446528981,120
43532288,446528981,120
43532288,446528981,120
43532288,446528981,120
43532288,446528981,120
43532288,446528981,120
43520347,446467327,121
43520347,446467327,121
43520347,446467327,121
43520347,446467327,121
43514896,446474096,121
43500081,446456623,121
43500081,446456623,121
43497757,446473697,121
43497757,446473697,121
43497757,446473697,121
43497757,446473697,121
43501693,446454700,121
43513056,446443193,121
43531787,446490360,121
43531787,446490360,121
43503815,446446039,121
43503815,446446039,121
43503815,446446039,121
43523781,446464284,122
43523781,446464284,122
43523781,446464284,122
43487814,446463294,122
43487814,446463294,122
43487814,446463294,122
43498746,446452010,122
43511621,446441823,122
43511621,446441823,122
43511621,446441823,122
43511621,446441823,122
43507426,446465989,122
43507426,446465989,122
43510483,446452101,122
43515025,446450732,122
43511697,446482443,122
43518369,446436808,122
43518369,446436808,122
43518369,446436808,122
43548760,446515264,122
43477850,446470167,122
43477850,446470167,122
43537355,446458550,122
43485043,446466757,123
43485043,446466757,123
43511621,446441823,123
43511621,446441823,123
43511621,446441823,123
43511621,446441823,123
43479765,446467167,123
43479765,446467167,123
43523327,446437720,123
43523327,446437720,123
43523327,446437720,123
43523327,446437720,123
43539390,446458192,123
43539390,446458192,123
43539390,446458192,123
43532975,446477161,123
43474958,446478079,123
43474958,446478079,123
43532288,446528981,123
43532288,446528981,123
43532288,446528981,123
43532288,446528981,123
43532288,446528981,123
43532288,446528981,123
