x,y,tam
43326864,446772950,134
43326864,446772950,134
43326864,446772950,134
43326864,446772950,134
43338244,446768896,134
43338244,446768896,134
43338809,446776886,134
43338809,446776886,134
43338809,446776886,134
43338809,446776886,134
43338809,446776886,134
43354046,446752962,134
43354046,446752962,134
43354046,446752962,134
43354046,446752962,134
43354046,446752962,134
43354046,446752962,134
43354046,446752962,134
43354046,446752962,134
43354046,446752962,134
43354046,446752962,134
43354046,446752962,134
43354046,446752962,134
43373496,446748675,134
43373496,446748675,134
43373496,446748675,134
43373496,446748675,134
43373496,446748675,134
43373496,446748675,134
43373496,446748675,134
43373496,446748675,134
43373496,446748675,134
43373496,446748675,134
43373496,446748675,134
43373496,446748675,134
43373496,446748675,134
43373496,446748675,134
43373496,446748675,134
43373496,446748675,134
43373496,446748675,134
43373496,446748675,134
43373496,446748675,134
43373496,446748675,134
43373496,446748675,134
43357944,446761312,135
43394163,446756680,135
43370885,446813822,135
43349815,446761638,135
43349815,446761638,135
43323952,446777792,135
43323952,446777792,135
43326864,446772950,135
43326864,446772950,135
43326864,446772950,135
43326864,446772950,135
43326864,446772950,135
43337004,446765333,135
43338809,446776886,135
43338809,446776886,135
43338809,446776886,135
43338809,446776886,135
43354046,446752962,135
43354046,446752962,135
43373496,446748675,135
43373496,446748675,135
43373496,446748675,135
43373496,446748675,135
43373496,446748675,135
43373496,446748675,135
43373496,446748675,135
43346557,446754435,135
43394163,446756680,136
43370885,446813822,136
43387542,446758405,136
43327426,446759993,136
43327426,446759993,136
43327426,446759993,136
43327426,446759993,136
43327426,446759993,136
43327426,446759993,136
43327426,446759993,136
43327426,446759993,136
43327426,446759993,136
43327426,446759993,136
43327426,446759993,136
43327426,446759993,136
43327426,446759993,136
43327426,446759993,136
43327426,446759993,136
43327426,446759993,136
43327426,446759993,136
43327426,446759993,136
43327426,446759993,136
43327426,446759993,136
43321193,446764507,136
43321193,446764507,136
43320955,446774767,136
43320955,446774767,136
43320955,446774767,136
43326864,446772950,136
43326864,446772950,136
43326864,446772950,136
43326864,446772950,136
43326864,446772950,136
43326864,446772950,136
43326864,446772950,136
43326864,446772950,136
43334309,446757812,136
43338244,446768896,136
43338244,446768896,136
43338244,446768896,136
43337004,446765333,136
43337004,446765333,136
43338809,446776886,136
43338809,446776886,136
43338809,446776886,136
43338809,446776886,136
43338809,446776886,136
43338809,446776886,136
43338809,446776886,136
43338809,446776886,136
43338809,446776886,136
43338809,446776886,136
43338809,446776886,136
43338809,446776886,136
43338809,446776886,136
43338809,446776886,136
43354046,446752962,136
43354046,446752962,136
43354046,446752962,136
43354046,446752962,136
43354046,446752962,136
43354046,446752962,136
43354046,446752962,136
43354046,446752962,136
43354046,446752962,136
43354046,446752962,136
43354046,446752962,136
43354046,446752962,136
43354046,446752962,136
43354046,446752962,136
43373496,446748675,136
43373496,446748675,136
43373496,446748675,136
43373496,446748675,136
43357944,446761312,137
43357944,446761312,137
43357944,446761312,137
43357944,446761312,137
43357944,446761312,137
43357944,446761312,137
43357944,446761312,137
43357944,446761312,137
43394163,446756680,137
43378129,446765632,137
43323952,446777792,137
43323952,446777792,137
43323952,446777792,137
43323952,446777792,137
43323952,446777792,137
43323952,446777792,137
43320955,446774767,137
43326864,446772950,137
43337004,446765333,137
43337004,446765333,137
43338809,446776886,137
43338809,446776886,137
43338809,446776886,137
43338809,446776886,137
43338809,446776886,137
43338809,446776886,137
43338809,446776886,137
43338809,446776886,137
43338809,446776886,137
43338809,446776886,137
43354046,446752962,137
43354046,446752962,137
43354046,446752962,137
43354046,446752962,137
43354046,446752962,137
43354046,446752962,137
43363099,446751530,137
43363099,446751530,137
43373496,446748675,137
43379442,446795543,138
43357944,446761312,138
43357944,446761312,138
43394163,446756680,138
43412032,446756216,138
43377681,446780971,138
43327426,446759993,138
43321193,446764507,138
43321193,446764507,138
43321193,446764507,138
43321193,446764507,138
43323952,446777792,138
43323952,446777792,138
43320955,446774767,138
43337004,446765333,138
43337004,446765333,138
43337004,446765333,138
43338809,446776886,138
43338809,446776886,138
43338809,446776886,138
43338809,446776886,138
43338809,446776886,138
43338809,446776886,138
43338809,446776886,138
43338809,446776886,138
43354046,446752962,138
43354046,446752962,138
43354046,446752962,138
43354046,446752962,138
43354046,446752962,138
43354046,446752962,138
43354046,446752962,138
43363099,446751530,138
43363099,446751530,138
43363099,446751530,138
43363099,446751530,138
43363099,446751530,138
43373496,446748675,138
43373496,446748675,138
43357944,446761312,139
43357944,446761312,139
43357944,446761312,139
43357944,446761312,139
43357944,446761312,139
43357944,446761312,139
43357944,446761312,139
43357944,446761312,139
43357944,446761312,139
43357944,446761312,139
43357944,446761312,139
43357944,446761312,139
43327426,446759993,139
43321193,446764507,139
43321193,446764507,139
43321193,446764507,139
43321193,446764507,139
43321193,446764507,139
43321193,446764507,139
43321193,446764507,139
43321193,446764507,139
43321193,446764507,139
43323952,446777792,139
43323952,446777792,139
43320955,446774767,139
43320955,446774767,139
43334309,446757812,139
43338244,446768896,139
43337004,446765333,139
43337004,446765333,139
43338809,446776886,139
43338809,446776886,139
43338809,446776886,139
43354046,446752962,139
43354046,446752962,139
43354046,446752962,139
43354046,446752962,139
43354046,446752962,139
43354046,446752962,139
43354046,446752962,139
43354046,446752962,139
43354046,446752962,139
43354046,446752962,139
43363099,446751530,139
43363099,446751530,139
43363099,446751530,139
43373496,446748675,139
43373496,446748675,139
43357944,446761312,140
43357944,446761312,140
43357944,446761312,140
43323952,446777792,140
43323952,446777792,140
43320955,446774767,140
43320955,446774767,140
43326864,446772950,140
43326864,446772950,140
43334309,446757812,140
43337004,446765333,140
43338809,446776886,140
43338809,446776886,140
43338809,446776886,140
43338809,446776886,140
43338809,446776886,140
43354046,446752962,140
43354046,446752962,140
43373496,446748675,140
43346557,446754435,140
43346557,446754435,140
43346557,446754435,140
43357944,446761312,141
43394163,446756680,141
43369053,446772692,141
43321193,446764507,141
43321193,446764507,141
43321193,446764507,141
43321193,446764507,141
43321193,446764507,141
43321193,446764507,141
43321193,446764507,141
43321193,446764507,141
43321193,446764507,141
43323952,446777792,141
43320955,446774767,141
43320955,446774767,141
43326864,446772950,141
43334309,446757812,141
43334309,446757812,141
43334309,446757812,141
43334309,446757812,141
43334309,446757812,141
43334309,446757812,141
43337004,446765333,141
43338809,446776886,141
43338809,446776886,141
43338809,446776886,141
43338809,446776886,141
43354046,446752962,141
43354046,446752962,141
43354046,446752962,141
43354046,446752962,141
43354046,446752962,141
43373496,446748675,141
43373496,446748675,141
43373496,446748675,141
43373496,446748675,141
43364401,446764791,142
43391217,446760895,142
43391217,446760895,142
43321193,446764507,142
43321193,446764507,142
43321193,446764507,142
43321193,446764507,142
43321193,446764507,142
43321193,446764507,142
43321193,446764507,142
43321193,446764507,142
43321193,446764507,142
43321193,446764507,142
43321193,446764507,142
43320955,446774767,142
43320955,446774767,142
43334309,446757812,142
43334309,446757812,142
43334309,446757812,142
43334309,446757812,142
43334309,446757812,142
43334309,446757812,142
43338244,446768896,142
43337004,446765333,142
43337004,446765333,142
43337004,446765333,142
43338809,446776886,142
43338809,446776886,142
43338809,446776886,142
43338809,446776886,142
43338809,446776886,142
43338809,446776886,142
43338809,446776886,142
43354046,446752962,142
43354046,446752962,142
43354046,446752962,142
43354046,446752962,142
43363099,446751530,142
43373496,446748675,142
43394163,446756680,143
43394163,446756680,143
43327426,446759993,143
43327426,446759993,143
43327426,446759993,143
43327426,446759993,143
43323952,446777792,143
43334309,446757812,143
43334309,446757812,143
43334309,446757812,143
43334309,446757812,143
43334309,446757812,143
43334309,446757812,143
43334309,446757812,143
43334309,446757812,143
43334309,446757812,143
43334309,446757812,143
43334309,446757812,143
43334309,446757812,143
43334309,446757812,143
43337004,446765333,143
43338809,446776886,143
43338809,446776886,143
43338809,446776886,143
43338809,446776886,143
43338809,446776886,143
43338809,446776886,143
43354046,446752962,143
43354046,446752962,143
43363099,446751530,143
43346557,446754435,143
43346557,446754435,143
43346557,446754435,143
43346557,446754435,143
43346557,446754435,143
43346557,446754435,143
43346557,446754435,143
43346557,446754435,143
43346557,446754435,143
43357944,446761312,144
43394163,446756680,144
43394163,446756680,144
43394163,446756680,144
43349815,446761638,144
43321193,446764507,144
43321193,446764507,144
43321193,446764507,144
43321193,446764507,144
43321193,446764507,144
43321193,446764507,144
43321193,446764507,144
43321193,446764507,144
43323952,446777792,144
43323952,446777792,144
43320955,446774767,144
43320955,446774767,144
43320955,446774767,144
43320955,446774767,144
43337004,446765333,144
43338809,446776886,144
43338809,446776886,144
43338809,446776886,144
43338809,446776886,144
43354046,446752962,144
43363099,446751530,144
43363099,446751530,144
43363099,446751530,144
43363099,446751530,144
43363099,446751530,144
43363099,446751530,144
43363099,446751530,144
43363099,446751530,144
43363099,446751530,144
43363099,446751530,144
43346557,446754435,144
43383173,446793030,145
43321193,446764507,145
43321193,446764507,145
43323952,446777792,145
43320955,446774767,145
43334309,446757812,145
43334309,446757812,145
43334309,446757812,145
43334309,446757812,145
43334309,446757812,145
43334309,446757812,145
43334309,446757812,145
43338244,446768896,145
43338244,446768896,145
43338244,446768896,145
43337004,446765333,145
43338809,446776886,145
43338809,446776886,145
43338809,446776886,145
43338809,446776886,145
43338809,446776886,145
43354046,446752962,145
43354046,446752962,145
43354046,446752962,145
43346557,446754435,145
43346557,446754435,145
43346557,446754435,145
43346557,446754435,145
43346557,446754435,145
43346557,446754435,145
43346557,446754435,145
43346557,446754435,145
43346557,446754435,145
43346557,446754435,145
43346557,446754435,145
43346557,446754435,145
43380442,446775333,146
43357944,446761312,146
43349815,446761638,146
43315374,446769623,146
43323952,446777792,146
43320955,446774767,146
43334309,446757812,146
43334309,446757812,146
43334309,446757812,146
43334309,446757812,146
43334309,446757812,146
43334309,446757812,146
43338244,446768896,146
43337004,446765333,146
43338809,446776886,146
43338809,446776886,146
43354046,446752962,146
43354046,446752962,146
43354046,446752962,146
43363099,446751530,146
43346557,446754435,146
43346557,446754435,146
43321193,446764507,147
43321193,446764507,147
43321193,446764507,147
43323952,446777792,147
43323952,446777792,147
43323952,446777792,147
43320955,446774767,147
43334309,446757812,147
43334309,446757812,147
43334309,446757812,147
43334309,446757812,147
43338244,446768896,147
43337004,446765333,147
43337004,446765333,147
43337004,446765333,147
43338809,446776886,147
43338809,446776886,147
43338809,446776886,147
43338809,446776886,147
43338809,446776886,147
43338809,446776886,147
43354046,446752962,147
43354046,446752962,147
43363099,446751530,147
43363099,446751530,147
43363099,446751530,147
43363099,446751530,147
43363099,446751530,147
43363099,446751530,147
43363099,446751530,147
43363099,446751530,147
43346557,446754435,147
43346557,446754435,147
43346557,446754435,147
43346557,446754435,147
43346557,446754435,147
43346557,446754435,147
43387249,446780599,147
43379442,446795543,148
43349815,446761638,148
43390884,446759064,148
43315374,446769623,148
43321193,446764507,148
43321193,446764507,148
43321193,446764507,148
43321193,446764507,148
43321193,446764507,148
43321193,446764507,148
43321193,446764507,148
43321193,446764507,148
43321193,446764507,148
43320955,446774767,148
43320955,446774767,148
43334309,446757812,148
43334309,446757812,148
43334309,446757812,148
43334309,446757812,148
43334309,446757812,148
43337004,446765333,148
43363099,446751530,148
43363099,446751530,148
43363099,446751530,148
43363099,446751530,148
43363099,446751530,148
43363099,446751530,148
43363099,446751530,148
43346557,446754435,148
43346557,446754435,148
43346557,446754435,148
43323952,446777792,149
43323952,446777792,149
43320955,446774767,149
43334309,446757812,149
43334309,446757812,149
43337004,446765333,149
43338809,446776886,149
43338809,446776886,149
43363099,446751530,149
43363099,446751530,149
43376574,446779709,150
43357944,446761312,150
43390884,446759064,150
43315374,446769623,150
43321193,446764507,150
43321193,446764507,150
43321193,446764507,150
43321193,446764507,150
43323952,446777792,150
43323952,446777792,150
43320955,446774767,150
43334309,446757812,150
43334309,446757812,150
43338809,446776886,150
43363099,446751530,150
43346557,446754435,150
43346557,446754435,150
43346557,446754435,150
43346557,446754435,150
43346557,446754435,150
43346557,446754435,150
43346557,446754435,150
43346557,446754435,150
43346557,446754435,150
43346557,446754435,150
43349815,446761638,151
43323952,446777792,151
43334309,446757812,151
43338244,446768896,151
43338809,446776886,151
43338809,446776886,151
43357944,446761312,152
43394163,446756680,152
43315374,446769623,152
43320955,446774767,152
43334309,446757812,152
43337004,446765333,152
43338809,446776886,152
43338809,446776886,152
43367246,446780913,153
43349815,446761638,153
43390884,446759064,153
43390884,446759064,153
43315374,446769623,153
43315374,446769623,153
43338809,446776886,153
43338809,446776886,153
43338809,446776886,153
43394163,446756680,154
43366363,446790250,154
43315374,446769623,154
43315374,446769623,154
43315374,446769623,154
43320955,446774767,154
43320955,446774767,154
43320955,446774767,154
43334309,446757812,154
43334309,446757812,154
43338809,446776886,154
43338809,446776886,154
43357944,446761312,155
43357944,446761312,155
43406112,446753107,155
43338809,446776886,155
43363099,446751530,155
43346557,446754435,155
43349815,446761638,156
43349815,446761638,156
43349815,446761638,156
43349815,446761638,156
43315374,446769623,156
43315374,446769623,156
43315374,446769623,156
43315374,446769623,156
43323952,446777792,156
43338809,446776886,156
43338809,446776886,156
43338809,446776886,156
43412032,446756216,157
43338809,446776886,157
43357944,446761312,158
43357944,446761312,158
43357944,446761312,158
43357944,446761312,158
43357944,446761312,158
43357944,446761312,158
43357944,446761312,158
43357944,446761312,158
43367991,446764507,158
43327426,446759993,158
43327426,446759993,158
43349815,446761638,158
43323952,446777792,158
43338809,446776886,158
43338809,446776886,158
43357944,446761312,159
43357944,446761312,159
43357944,446761312,159
43338244,446768896,159
43334593,446747722,159
43349815,446761638,160
43338809,446776886,160
43330540,446752426,160
43331095,446752200,160
43333313,446748238,160
43331037,446749021,160
43329911,446749442,160
43329355,446749668,160
43328218,446750134,160
43315374,446769623,161
43315374,446769623,161
43315374,446769623,161
43338809,446776886,161
43363099,446751530,161
43363099,446751530,161
43363099,446751530,161
43363099,446751530,161
43363099,446751530,161
43346557,446754435,161
43346557,446754435,161
43387249,446780599,161
43331657,446751987,161
43332789,446751579,161
43333890,446748057,161
43332737,446748419,161
43331602,446748815,161
43315374,446769623,162
43315374,446769623,162
43315374,446769623,162
43337004,446765333,162
43363099,446751530,162
43363099,446751530,162
43363099,446751530,162
43363099,446751530,162
43363099,446751530,162
43363099,446751530,162
43363099,446751530,162
43363099,446751530,162
43363099,446751530,162
43363099,446751530,162
43315374,446769623,163
43315374,446769623,163
43363099,446751530,163
43363099,446751530,163
43363099,446751530,163
43363099,446751530,163
43363099,446751530,163
43363099,446751530,163
43363099,446751530,163
43329976,446752647,163
43315374,446769623,164
43363099,446751530,164
43363099,446751530,164
43357944,446761312,165
43357944,446761312,165
43394163,446756680,165
43315374,446769623,165
43315374,446769623,165
43338809,446776886,165
43354046,446752962,165
43363099,446751530,165
43357944,446761312,166
43315374,446769623,166
43338809,446776886,166
43363099,446751530,166
43363099,446751530,166
43357944,446761312,167
43357944,446761312,167
43367719,446770508,167
43349055,446763976,167
43315374,446769623,167
43315374,446769623,167
43315374,446769623,167
43363099,446751530,167
43363099,446751530,167
43346557,446754435,167
43315374,446769623,168
43315374,446769623,168
43315374,446769623,168
43363099,446751530,168
43363099,446751530,168
43346557,446754435,168
43328784,446749895,168
43315374,446769623,169
43315374,446769623,169
43315374,446769623,169
43326864,446772950,169
43326864,446772950,169
43337004,446765333,169
43363099,446751530,169
43346557,446754435,169
43315374,446769623,170
43315374,446769623,170
43315374,446769623,170
43315374,446769623,170
43337004,446765333,170
43337004,446765333,170
43338809,446776886,170
43333354,446751377,170
43333926,446751185,170
43334501,446751005,170
43315374,446769623,171
43315374,446769623,171
43315374,446769623,172
43315374,446769623,172
43315374,446769623,172
43315374,446769623,172
43346557,446754435,172
43332168,446748614,172
43315374,446769623,173
43315374,446769623,173
43315374,446769623,173
43330471,446749226,173
43329420,446752883,174
43332222,446751780,174
43411645,446754031,175
43371923,446799799,175
43346557,446754435,175
43315374,446769623,176
43335296,446750660,176
43369053,446772692,177
43369053,446772692,177
43315374,446769623,177
43326864,446772950,177
43315374,446769623,178
43315374,446769623,178
43315374,446769623,178
43346557,446754435,178
43346557,446754435,178
43346557,446754435,178
43393127,446773273,179
43315374,446769623,179
43315374,446769623,179
43346557,446754435,179
43315374,446769623,181
43334309,446757812,181
43346557,446754435,181
43370319,446774130,184
43315374,446769623,184
43315374,446769623,186
43376762,446783668,187
43315374,446769623,187
43315374,446769623,187
43315374,446769623,188
43373938,446758708,189
43315374,446769623,189
43315374,446769623,194
43357944,446761312,197
43390884,446759064,197
43390884,446759064,198
43390884,446759064,205
43369311,446792469,207
43390884,446759064,207
43390884,446759064,208
43370485,446773119,211
43384461,446776410,213
43343338,446747408,213
43344032,446747275,213
43344594,446747176,213
43345206,446747242,213
43347588,446746680,213
43346876,446746234,213
43345702,446746482,213
43345173,446746564,213
43343305,446746862,213
43342494,446746796,213
43343883,446746763,213
43326083,446754416,214
43326644,446754150,214
43327205,446753883,214
43326572,446750861,214
43326028,446751123,214
43325481,446751384,214
43324934,446751644,214
43342627,446747606,216
43389987,446771910,217
43371353,446781527,219
43346976,446746812,225
43344495,446746581,225
43357047,446744547,225
43325523,446754685,225
43346331,446746895,226
43350317,446745754,226
43351028,446745572,227
43355691,446744812,227
43356253,446744713,227
43355261,446745390,227
43353508,446745705,227
43352284,446745919,227
43327765,446753615,227
43373221,446783482,228
43348067,446746035,228
43347439,446746135,228
43373140,446780370,229
43357047,446745142,229
43319742,446757704,229
43346298,446746316,230
43315361,446760773,231
43315995,446760355,231
43316370,446760038,231
43317004,446759620,231
43318646,446758439,231
43319136,446758064,231
43362998,446745254,231
43353343,446745159,232
43354550,446744961,232
43355096,446744944,232
43351673,446746035,232
43318379,446757746,234
43317980,446757224,234
43318185,446755829,234
43317594,446756233,234
43316759,446756780,234
43315462,446757846,234
43314712,446758352,234
43314223,446758698,234
43313718,446759087,234
43361208,446742543,234
43317594,446759159,236
43318027,446758856,236
43323312,446752455,239
43322254,446753041,239
43321726,446753337,239
43321199,446753634,239
43322783,446752748,239
43354583,446745473,240
43354087,446745556,240
43324389,446751906,240
43414471,446753297,241
43316528,446757011,241
43316052,446757414,241
43360665,446768211,242
43350498,446746217,242
43320544,446754009,242
43318689,446755411,242
43351209,446746101,243
43392192,446773834,244
43352152,446745440,244
43356485,446745225,244
43355823,446745275,244
43351540,446745490,245
43354004,446745126,245
43323341,446755869,245
43323883,446755566,245
43324425,446755264,245
43324968,446754963,245
43368117,446765301,247
43345868,446746945,248
43323846,446752172,248
43352830,446745324,250
43370141,446783492,254
43322799,446756173,255
43314770,446761219,255
43378452,446788673,257
43322130,446756554,260
43348762,446746515,261
43348695,446745986,261
43359943,446742973,261
43352863,446745787,263
43376033,446778554,268
43398467,446758717,271
43360586,446742645,280
43348133,446746614,288
43361698,446745502,298
43313199,446759476,300
43374235,446785359,303
43361076,446745605,311
43367368,446760728,332
43380552,446782683,339
43387736,446773157,348
43368443,446792559,373
43367234,446761652,434
43372785,446763355,440
43394608,446776337,475
43406870,446754009,480
43375485,446793041,492
43406716,446755318,493
43376755,446796031,578
43380129,446778238,591
43369096,446759496,592
43390787,446778400,619
43365327,446773079,626
43381085,446762663,641
43354427,446767984,743
43364181,446773417,806
43373703,446788203,833
43364659,446767117,886
43373140,446780370,919
43358499,446764710,922
43362134,446773998,934
43386819,446761254,1142
43386900,446757852,1221
43380721,446760310,1237
43366267,446784502,1242
43409177,446753451,1339
43373140,446780370,1346
43373140,446780370,1824
