x,y,tam
43311033,446345631,302
43311033,446345631,302
43311033,446345631,302
43311033,446345631,302
43311033,446345631,302
43311033,446345631,302
43311033,446345631,302
43311033,446345631,302
43311033,446345631,302
43311033,446345631,302
43311033,446345631,302
43311033,446345631,302
43311033,446345631,302
43311033,446345631,302
43311033,446345631,302
43311033,446345631,302
43311033,446345631,302
43311033,446345631,302
43311033,446345631,302
43311033,446345631,302
43311033,446345631,302
43311033,446345631,302
43345319,446399435,302
43338826,446312316,302
43338594,446311803,302
43341158,446317441,302
43283855,446260730,302
43295613,446316085,302
43295613,446316085,302
43295613,446316085,302
43295613,446316085,302
43295613,446316085,302
43295613,446316085,302
43295613,446316085,302
43295613,446316085,302
43295613,446316085,302
43295613,446316085,302
43295613,446316085,302
43295613,446316085,302
43295613,446316085,302
43295613,446316085,302
43295613,446316085,302
43295613,446316085,302
43295613,446316085,302
43290040,446352515,302
43386961,446404564,303
43287799,446334849,303
43346802,446317748,303
43348443,446329557,303
43354005,446327063,303
43392504,446404577,304
43375537,446387106,304
43374938,446387455,304
43374413,446387814,304
43341223,446306584,304
43350984,446322669,304
43348058,446322770,304
43345543,446323787,304
43311073,446248379,304
43311033,446345631,305
43311033,446345631,305
43311033,446345631,305
43345385,446325313,305
43342579,446319474,305
43349684,446317104,305
43277744,446339462,305
43305686,446363602,305
43311033,446345631,306
43311033,446345631,306
43311033,446345631,306
43343620,446319074,306
43344332,446318885,306
43345271,446318509,306
43348418,446316956,306
43382968,446384853,307
43340534,446399097,307
43339194,446397731,307
43309085,446351157,307
43348891,446322296,307
43287534,446317730,307
43304868,446363976,307
43305829,446359581,307
43309922,446357712,307
43275712,446268996,308
43275712,446268996,308
43275712,446268996,308
43275712,446268996,308
43275712,446268996,308
43275712,446268996,308
43275712,446268996,308
43275712,446268996,308
43275712,446268996,308
43275712,446268996,308
43275712,446268996,308
43275712,446268996,308
43275712,446268996,308
43275712,446268996,308
43275712,446268996,308
43275712,446268996,308
43275712,446268996,308
43275712,446268996,308
43275712,446268996,308
43275712,446268996,308
43275712,446268996,308
43275712,446268996,308
43275712,446268996,308
43275712,446268996,308
43275712,446268996,308
43288379,446317372,308
43387795,446397437,309
43275712,446268996,309
43289554,446328649,310
43391595,446382863,310
43392581,446414283,310
43393174,446413985,310
43393634,446413577,310
43394181,446413244,310
43394744,446412991,310
43346098,446324845,310
43289224,446317128,310
43308142,446362479,310
43381896,446376632,311
43275712,446268996,311
43302554,446361076,311
43348666,446357411,312
43346865,446353451,312
43348676,446351034,312
43349276,446352353,312
43349877,446353673,312
43346167,446398584,312
43338673,446303170,312
43340604,446302288,312
43338611,446298219,312
43304191,446360329,312
43305010,446359955,312
43372279,446389171,313
43388464,446403440,313
43345778,446399012,313
43283125,446259165,313
43326691,446363250,313
43326171,446362113,313
43329757,446363223,313
43327679,446358676,313
43327160,446357539,313
43342759,446301393,314
43284349,446319161,314
43304050,446364351,314
43395714,446387709,315
43383240,446406941,315
43359424,446345727,315
43285430,446315103,315
43390493,446401367,316
43390613,446402014,316
43300189,446343259,316
43299290,446343559,316
43298534,446344055,316
43297700,446344276,316
43296945,446344693,316
43295381,446345411,316
43344924,446400014,316
43299070,446347043,316
43299813,446346639,316
43301507,446346065,316
43298230,446351467,316
43299856,446350724,316
43301482,446349982,316
43302294,446349610,316
43311359,446360908,316
43283490,446259896,317
43392685,446411077,318
43374202,446376604,319
43342981,446405342,320
43312782,446364523,320
43358985,446344436,320
43358470,446343297,320
43346594,446398052,321
43305774,446367658,321
43311618,446364988,321
43312763,446367489,321
43311594,446368023,321
43310425,446368557,321
43309255,446369092,321
43306917,446370160,321
43307466,446358834,321
43308284,446358460,321
43311033,446345631,322
43395324,446385089,322
43282525,446257470,322
43311314,446369519,322
43314803,446368031,322
43315448,446372346,322
43313067,446373438,322
43309594,446375041,322
43328199,446359813,322
43335753,446296256,324
43335753,446296256,324
43335753,446296256,324
43335753,446296256,324
43335753,446296256,324
43335753,446296256,324
43335753,446296256,324
43335753,446296256,324
43335753,446296256,324
43335753,446296256,324
43335753,446296256,324
43335753,446296256,324
43335753,446296256,324
43335753,446296256,324
43335753,446296256,324
43282812,446258331,324
43325132,446359839,325
43374996,446365905,327
43375339,446366417,327
43375965,446367479,327
43376324,446368004,327
43376707,446368457,327
43348076,446349714,327
43335566,446304513,327
43339610,446302708,327
43336692,446299012,327
43396849,446390518,328
43378985,446384345,328
43383828,446406464,328
43300660,446346469,328
43303108,446349239,328
43377085,446369055,329
43339768,446297690,329
43386581,446383360,330
43296045,446345085,330
43325652,446360976,330
43360986,446342821,330
43376466,446386461,331
43350478,446354993,331
43327210,446364387,331
43335568,446299607,331
43296477,446348060,331
43324613,446358702,331
43389523,446416529,332
43390046,446416053,332
43384864,446405900,332
43385392,446405593,332
43347475,446348394,332
43335753,446296256,332
43349315,446358856,332
43285236,446263129,332
43347465,446354771,333
43311033,446345631,333
43336574,446304051,333
43297376,446347799,333
43310073,446370098,333
43328718,446360950,333
43329238,446362086,333
43337623,446303646,334
43300669,446350353,334
43311033,446345631,335
43310546,446350335,335
43292796,446310604,335
43292796,446310604,335
43292796,446310604,335
43292796,446310604,335
43292796,446310604,335
43292796,446310604,335
43292796,446310604,335
43292796,446310604,335
43292796,446310604,335
43292796,446310604,335
43348065,446356091,336
43298275,446347487,336
43308112,446366590,336
43299044,446351096,337
43313546,446368527,337
43345063,446349492,338
43334658,446299988,338
43308966,446370693,338
43313932,446366955,338
43346264,446352131,339
43312043,446355532,339
43314391,446353712,339
43312704,446354506,339
43311844,446354935,339
43311017,446355332,339
43307692,446371206,339
43312521,446369023,339
43341653,446301855,340
43316556,446371883,340
43314158,446372892,340
43310702,446374463,340
43308086,446369625,340
43351112,446356584,341
43311033,446345631,341
43338694,446397366,341
43309764,446350765,341
43311859,446373967,341
43340793,446297227,342
43306943,446367124,342
43345664,446350812,343
43252733,446287558,343
43337734,446298615,344
43309281,446366056,344
43374536,446365203,345
43393960,446381186,347
43284298,446261513,347
43388197,446406555,349
43313713,446354870,349
43311282,446355912,352
43314573,446354506,352
43312936,446355201,354
43313547,446354158,354
43310449,446365522,354
43292796,446310604,355
43333650,446300434,361
43384094,446376884,365
43261895,446286362,369
43373333,446388410,370
43372801,446388789,370
43386894,446390540,372
43380240,446380861,376
43284793,446262373,377
43391279,446402330,379
43391630,446402793,379
43285627,446263990,383
43270323,446278861,384
43285992,446264799,387
43262143,446287454,389
43269830,446277863,390
43269332,446276854,391
43379350,446379541,393
43378870,446378877,393
43268733,446275876,396
43259580,446281931,396
43379784,446380167,401
43259001,446280675,404
43392108,446392071,405
43395783,446409987,411
43352263,446389248,412
43396258,446410721,416
43368034,446384192,440
43398587,446389090,448
43398152,446386135,460
43381796,446393202,472
43382166,446377369,477
43382651,446378159,477
43286226,446265790,485
43391720,446404012,502
43391335,446390044,506
43394186,446384630,510
43393666,446383831,510
43394840,446385440,513
43394654,446402801,523
43393207,446393725,527
43383729,446370764,547
43382022,446368093,559
43385390,446382260,567
43389183,446373490,588
43389183,446373490,588
43388040,446414292,607
43384641,446387873,654
43389240,446399226,802
43400306,446394113,1588
